timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:50:18.585Z,2.542,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:18.788Z,3.033,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:18.990Z,2.542,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:19.184Z,3.151,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:19.375Z,3.313,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:19.582Z,2.71,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:19.787Z,3.031,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:19.977Z,2.965,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:20.181Z,2.588,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:20.387Z,3.028,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:20.580Z,2.593,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:20.784Z,4.248,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:21.000Z,2.62,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:21.179Z,4.537,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:21.384Z,2.538,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:21.591Z,2.441,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:21.780Z,2.921,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:21.986Z,2.962,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:22.178Z,8.018,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:22.383Z,3.05,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:22.588Z,3.129,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:22.778Z,3.843,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:22.985Z,2.835,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:23.189Z,3.026,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:23.389Z,2.433,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:23.580Z,2.735,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:23.786Z,2.897,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:23.975Z,2.889,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:24.181Z,3.69,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:24.385Z,2.925,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:24.590Z,2.397,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:24.780Z,2.892,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:24.986Z,3.037,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:25.176Z,2.602,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:25.380Z,3.115,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:25.590Z,2.802,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:25.788Z,3.795,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:25.977Z,2.922,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:26.184Z,2.999,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:26.375Z,2.607,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:26.580Z,2.619,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:26.788Z,2.946,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:26.978Z,2.957,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:27.184Z,3.298,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:27.374Z,3.914,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:27.584Z,2.524,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:27.784Z,4.064,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:27.988Z,3.071,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:28.178Z,3.119,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:28.385Z,2.95,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:28.575Z,2.613,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:28.782Z,2.962,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:28.984Z,2.952,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:29.175Z,2.978,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:29.381Z,2.398,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:29.588Z,3.791,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:29.778Z,2.975,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:29.985Z,5.883,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:30.179Z,3.072,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:30.380Z,2.94,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:30.587Z,2.546,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:30.777Z,2.532,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:30.984Z,2.88,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:31.176Z,2.891,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:31.383Z,2.864,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:31.589Z,2.477,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:31.780Z,2.839,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:31.988Z,3.847,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:32.177Z,2.452,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:32.382Z,2.469,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:32.588Z,15.79,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:32.780Z,3.349,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:32.986Z,2.977,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:33.178Z,3.508,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:33.376Z,2.464,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:33.582Z,2.5,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:33.787Z,2.664,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
2024-12-21T20:50:33.976Z,2.88,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,41.618,1048,1.531,57.406,2.25,37.251,1048,1.031
timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:50:37.092Z,16.603,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:37.294Z,12.189,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:37.500Z,8.296,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:37.709Z,9.688,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:37.897Z,9.861,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:38.093Z,9.797,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:38.294Z,13.787,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:38.498Z,12.458,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:38.715Z,10.423,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:38.893Z,9.195,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:39.094Z,8.982,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:39.304Z,9.16,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:39.495Z,8.307,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:39.699Z,9.474,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:39.904Z,8.684,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:40.095Z,9.733,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:40.300Z,8.946,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:40.507Z,8.856,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:40.696Z,7.963,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:40.903Z,9.386,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:41.094Z,10.871,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
2024-12-21T20:50:41.299Z,17.21,Jaeger Comparison,3,Telemetry,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,57.656,1.75,34.176,1048,1.031,67.156,2.25,41.959,1048,1.031
