timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:36:43.270Z,130.067,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:43.523Z,141.638,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:43.760Z,127.26,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:44.021Z,145.886,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:44.277Z,124.929,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:44.524Z,134.08,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:44.774Z,128.274,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:45.009Z,143.418,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:45.260Z,132.588,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:45.509Z,139.736,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:45.762Z,124.547,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:46.013Z,144.518,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:46.266Z,119.671,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:46.522Z,129.456,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:46.766Z,119.989,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:47.013Z,132.973,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:47.263Z,122.169,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:47.517Z,146.44,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:47.767Z,127.492,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:48.031Z,152.12,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:48.269Z,120.278,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:48.519Z,150.004,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:48.772Z,124.898,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:49.023Z,133.894,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:49.275Z,123.267,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:49.510Z,143.327,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:49.760Z,122.19,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:50.013Z,141.335,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:50.264Z,119.059,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:50.518Z,142.925,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:50.774Z,125.267,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:51.023Z,131.169,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:51.272Z,131.207,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:51.525Z,136.68,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:51.774Z,124.865,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:52.023Z,143.888,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:52.272Z,118.754,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:52.522Z,134.722,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:52.772Z,128.606,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:53.041Z,151.418,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:53.274Z,123.119,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:53.525Z,141.027,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:53.761Z,132.274,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:54.025Z,158.513,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:54.260Z,122.833,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
2024-12-21T20:36:54.513Z,139.08,Jaeger Comparison,1,TelemetryNoAuth,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.157,1048,1.031,88.816,2.25,44.898,1048,2.031
timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:36:57.818Z,151.362,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:58.072Z,145.597,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:58.324Z,118.131,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:58.575Z,149.435,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:58.819Z,115.754,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:59.073Z,152.202,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:59.324Z,115.074,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:59.574Z,156.022,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:36:59.821Z,114.086,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:00.073Z,150.089,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:00.324Z,114.58,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:00.574Z,161.772,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:00.822Z,121.581,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:01.075Z,154.167,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:01.327Z,121.986,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:01.580Z,140.872,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:01.824Z,117.908,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:02.079Z,152.07,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:02.329Z,112.83,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:02.579Z,157.85,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:02.825Z,114.987,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:03.084Z,152.205,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:03.318Z,112.74,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:03.573Z,155.605,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:03.818Z,121.575,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:04.069Z,146.119,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:04.320Z,128.249,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:04.575Z,146.803,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:04.824Z,117.656,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:05.074Z,156.152,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:05.324Z,121.814,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:05.576Z,163.612,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:05.826Z,126.571,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:06.077Z,157.333,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:06.327Z,119.54,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:06.577Z,153.518,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:06.824Z,168.575,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:07.069Z,150.599,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:07.322Z,142.212,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:07.573Z,127.165,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:07.825Z,165.557,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:08.074Z,121.226,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:08.323Z,156.147,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:08.575Z,114.981,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:08.826Z,157.22,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
2024-12-21T20:37:09.076Z,113.691,Jaeger Comparison,1,,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,34.918,1,20.482,1048,0.516,91.938,1.5,54.363,1048,2.016
