timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:12:48.062Z,1958.328,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,888.056,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,892.606,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,913.878,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,1991.063,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,898.427,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,896.947,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,894.538,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,1918.191,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,869.929,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
2024-09-04T21:12:48.062Z,914.566,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,123.484,2.094,68.901,2048,0.094,138.273,2.094,85.723,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:13:48.002Z,1969.368,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,892.241,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,903.314,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,903.74,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,1950.774,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,931.507,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,887.237,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,898.184,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,1944.954,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,909.322,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,878.005,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,870.454,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,1975.008,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,887.63,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
2024-09-04T21:13:48.002Z,888.584,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,138.273,2.094,86.198,2048,0.094,127.988,2.094,72.192,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:14:48.954Z,1980.694,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,908.66,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,904.023,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,911.188,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,1947.725,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,907.864,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,875.828,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,884.609,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,1966.518,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,893.783,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,885.151,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,911.853,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,1945.471,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,881.005,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
2024-09-04T21:14:48.954Z,913.503,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,127.988,2.094,72.673,2048,0.094,139.023,2.094,88.409,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:15:48.889Z,1949.053,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,139.023,2.094,88.88,2048,0.094,123.535,2.094,101.458,2048,0.094
2024-09-04T21:15:48.890Z,1046.762,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,139.023,2.094,88.88,2048,0.094,123.535,2.094,101.458,2048,0.094
2024-09-04T21:15:48.890Z,897.747,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,139.023,2.094,88.88,2048,0.094,123.535,2.094,101.458,2048,0.094
2024-09-04T21:15:48.890Z,919.83,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,139.023,2.094,88.88,2048,0.094,123.535,2.094,101.458,2048,0.094
