timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T14:41:08.368Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,129626870952,205488128,4194304000
2024-09-06T14:41:09.370Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,131027223341,263225344,4194304000
2024-09-06T14:41:10.373Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,132669097055,331014144,4194304000
2024-09-06T14:41:11.376Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,133892763177,431038464,4194304000
2024-09-06T14:41:12.379Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,135888217093,459571200,4194304000
2024-09-06T14:41:13.383Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,136219385495,485163008,4194304000
2024-09-06T14:41:14.386Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,136219525099,485163008,4194304000
2024-09-06T14:41:15.388Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,136238414536,485425152,4194304000
2024-09-06T14:41:16.390Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,137081128649,517709824,4194304000
2024-09-06T14:41:17.393Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,138091378041,586969088,4194304000
2024-09-06T14:41:18.396Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,139301150194,693420032,4194304000
2024-09-06T14:41:19.401Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,141139362392,379768832,4194304000
2024-09-06T14:41:20.402Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,142345685918,440348672,4194304000
2024-09-06T14:41:21.406Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,143403138703,528994304,4194304000
2024-09-06T14:41:22.409Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,143403476888,528924672,4194304000
2024-09-06T14:41:23.413Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,143403476888,528924672,4194304000
2024-09-06T14:41:24.417Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,143403476888,528924672,4194304000
2024-09-06T14:41:25.420Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,143482187349,539598848,4194304000
2024-09-06T14:41:26.423Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,144088544860,556797952,4194304000
2024-09-06T14:41:27.425Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,144295948804,562487296,4194304000
2024-09-06T14:41:28.430Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,145476735610,225050624,4194304000
2024-09-06T14:41:29.431Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,147010805283,263155712,4194304000
2024-09-06T14:41:30.434Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,148229350902,362299392,4194304000
2024-09-06T14:41:31.436Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,150020836566,399585280,4194304000
2024-09-06T14:41:32.439Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,151223100726,501886976,4194304000
2024-09-06T14:41:33.442Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,151395569771,516694016,4194304000
2024-09-06T14:41:34.447Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,151395569771,516694016,4194304000
2024-09-06T14:41:35.449Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,151495985284,525479936,4194304000
2024-09-06T14:41:36.452Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,152253063896,548413440,4194304000
2024-09-06T14:41:37.454Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,153279755614,627376128,4194304000
2024-09-06T14:41:38.457Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,154835882986,315195392,4194304000
2024-09-06T14:41:39.460Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,156041528042,377225216,4194304000
2024-09-06T14:41:40.462Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,157875366982,426852352,4194304000
timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T14:42:05.411Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,159367605676,134221824,4194304000
2024-09-06T14:42:06.414Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,160289136189,151363584,4194304000
2024-09-06T14:42:07.417Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,160324171509,151285760,4194304000
2024-09-06T14:42:08.419Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,161606708414,177827840,4194304000
2024-09-06T14:42:09.422Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,162862356854,274350080,4194304000
2024-09-06T14:42:10.425Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,164438626785,341331968,4194304000
2024-09-06T14:42:11.427Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,165679889306,450326528,4194304000
2024-09-06T14:42:12.430Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,167527059380,491155456,4194304000
2024-09-06T14:42:13.434Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,167621909417,498331648,4194304000
2024-09-06T14:42:14.437Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,167621909417,498331648,4194304000
2024-09-06T14:42:15.439Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,167640372168,498593792,4194304000
2024-09-06T14:42:16.442Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,168483583810,533209088,4194304000
2024-09-06T14:42:17.445Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,169529852024,603000832,4194304000
2024-09-06T14:42:18.448Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,170734983296,709005312,4194304000
2024-09-06T14:42:19.450Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,172467361132,358543360,4194304000
2024-09-06T14:42:20.453Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,173706752502,465440768,4194304000
2024-09-06T14:42:21.456Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,175564514122,484462592,4194304000
2024-09-06T14:42:22.460Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,175564731194,484462592,4194304000
2024-09-06T14:42:23.463Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,175564731194,484462592,4194304000
2024-09-06T14:42:24.468Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,175564810073,484462592,4194304000
2024-09-06T14:42:25.471Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,175617033540,492851200,4194304000
2024-09-06T14:42:26.474Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,176220165149,509624320,4194304000
2024-09-06T14:42:27.476Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,176404836083,510701568,4194304000
2024-09-06T14:42:28.479Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,177396267603,582627328,4194304000
2024-09-06T14:42:29.483Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,178622312084,684400640,4194304000
2024-09-06T14:42:30.485Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,180438555188,388255744,4194304000
2024-09-06T14:42:31.487Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,181671160395,444198912,4194304000
2024-09-06T14:42:32.491Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,182709137530,532914176,4194304000
2024-09-06T14:42:33.495Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,182709290331,532795392,4194304000
2024-09-06T14:42:34.499Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,182709290331,532795392,4194304000
2024-09-06T14:42:35.501Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,182813896800,542195712,4194304000
2024-09-06T14:42:36.504Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,183582124196,565694464,4194304000
2024-09-06T14:42:37.506Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,184795222760,242282496,4194304000
2024-09-06T14:42:38.509Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,186356114931,277319680,4194304000
2024-09-06T14:42:39.512Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,187597400765,390447104,4194304000
2024-09-06T14:42:40.514Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,189479329361,435666944,4194304000
timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T14:43:05.237Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,190508793150,176967680,4194304000
2024-09-06T14:43:06.241Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,191452422285,149745664,4194304000
2024-09-06T14:43:07.244Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,191487135881,149794816,4194304000
2024-09-06T14:43:08.246Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,192462709763,208461824,4194304000
2024-09-06T14:43:09.248Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,193874613366,274006016,4194304000
2024-09-06T14:43:10.250Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,195464322970,338092032,4194304000
2024-09-06T14:43:11.254Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,196695058821,447373312,4194304000
2024-09-06T14:43:12.258Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,198655669562,484614144,4194304000
2024-09-06T14:43:13.263Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,198674069563,484581376,4194304000
2024-09-06T14:43:14.267Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,198674193855,484581376,4194304000
2024-09-06T14:43:15.269Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,198698364797,484843520,4194304000
2024-09-06T14:43:16.272Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,199563194779,513671168,4194304000
2024-09-06T14:43:17.281Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,200626029640,597647360,4194304000
2024-09-06T14:43:18.283Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,201847060203,706220032,4194304000
2024-09-06T14:43:19.286Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,203639505993,382275584,4194304000
2024-09-06T14:43:20.289Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,204867546174,465633280,4194304000
2024-09-06T14:43:21.292Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,205684210301,536334336,4194304000
2024-09-06T14:43:22.295Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,205685623875,536338432,4194304000
2024-09-06T14:43:23.299Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,205685623875,536338432,4194304000
2024-09-06T14:43:24.303Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,205685623875,536338432,4194304000
2024-09-06T14:43:25.306Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,205761111308,542355456,4194304000
2024-09-06T14:43:26.310Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,206363553897,559140864,4194304000
2024-09-06T14:43:27.313Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,206558319069,563085312,4194304000
2024-09-06T14:43:28.315Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,207798441632,233172992,4194304000
2024-09-06T14:43:29.318Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,209218028501,301027328,4194304000
2024-09-06T14:43:30.320Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,210642014333,361312256,4194304000
2024-09-06T14:43:31.322Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,211896650925,470003712,4194304000
2024-09-06T14:43:32.325Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,213739267551,499253248,4194304000
2024-09-06T14:43:33.330Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,213739424018,499134464,4194304000
2024-09-06T14:43:34.333Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,213739424018,499134464,4194304000
2024-09-06T14:43:35.336Z,TC-003 Registry Enabler Long Run,30,1,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,213857387117,508334080,4194304000
