timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:13:11.696Z,3076.393,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,60.784,2048,0.094,276.234,2.094,211.047,2048,0.094
2024-09-06T13:13:17.696Z,4020.103,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,60.784,2048,0.094,276.234,2.094,211.047,2048,0.094
2024-09-06T13:13:23.696Z,3019.812,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,60.784,2048,0.094,276.234,2.094,211.047,2048,0.094
2024-09-06T13:13:29.696Z,4124.389,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,60.784,2048,0.094,276.234,2.094,211.047,2048,0.094
2024-09-06T13:13:35.696Z,3252.06,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,60.784,2048,0.094,276.234,2.094,211.047,2048,0.094
2024-09-06T13:13:41.696Z,4137.668,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,60.784,2048,0.094,276.234,2.094,211.047,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:14:05.044Z,4323.49,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.598,1.297,64.918,2048,0.094,285.734,2.094,210.519,2048,0.094
2024-09-06T13:14:11.044Z,2980.041,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.598,1.297,64.918,2048,0.094,285.734,2.094,210.519,2048,0.094
2024-09-06T13:14:17.046Z,3953.989,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.598,1.297,64.918,2048,0.094,285.734,2.094,210.519,2048,0.094
2024-09-06T13:14:23.044Z,2900.538,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.598,1.297,64.918,2048,0.094,285.734,2.094,210.519,2048,0.094
2024-09-06T13:14:29.043Z,3987.615,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.598,1.297,64.918,2048,0.094,285.734,2.094,210.519,2048,0.094
2024-09-06T13:14:35.044Z,2963.174,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.598,1.297,64.918,2048,0.094,285.734,2.094,210.519,2048,0.094
2024-09-06T13:14:41.044Z,4020.967,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.598,1.297,64.918,2048,0.094,285.734,2.094,210.519,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:15:05.324Z,4329.189,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.852,1.297,60.508,2048,0.094,235.988,2.094,211.331,2048,0.094
2024-09-06T13:15:11.325Z,2990.003,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.852,1.297,60.508,2048,0.094,235.988,2.094,211.331,2048,0.094
2024-09-06T13:15:17.325Z,3951.675,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.852,1.297,60.508,2048,0.094,235.988,2.094,211.331,2048,0.094
2024-09-06T13:15:23.325Z,2903.87,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.852,1.297,60.508,2048,0.094,235.988,2.094,211.331,2048,0.094
2024-09-06T13:15:29.325Z,4058.506,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.852,1.297,60.508,2048,0.094,235.988,2.094,211.331,2048,0.094
2024-09-06T13:15:35.325Z,2961.218,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.852,1.297,60.508,2048,0.094,235.988,2.094,211.331,2048,0.094
2024-09-06T13:15:41.324Z,4016.296,TC-001 Registry Enabler,1,3,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.852,1.297,60.508,2048,0.094,235.988,2.094,211.331,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:16:05.543Z,6633.271,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,92.348,1.297,62.504,2048,0.094,373.234,2.094,351.594,2048,1.076
2024-09-06T13:16:15.543Z,5092.148,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,92.348,1.297,62.504,2048,0.094,373.234,2.094,351.594,2048,1.076
2024-09-06T13:16:25.543Z,6321.63,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,92.348,1.297,62.504,2048,0.094,373.234,2.094,351.594,2048,1.076
2024-09-06T13:16:35.543Z,5090.999,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,92.348,1.297,62.504,2048,0.094,373.234,2.094,351.594,2048,1.076
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:17:05.846Z,6617.494,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.938,1.047,53.996,2048,0.094,373.988,2.094,351.784,2048,0.094
2024-09-06T13:17:15.846Z,5191.22,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.938,1.047,53.996,2048,0.094,373.988,2.094,351.784,2048,0.094
2024-09-06T13:17:25.846Z,6389.938,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.938,1.047,53.996,2048,0.094,373.988,2.094,351.784,2048,0.094
2024-09-06T13:17:35.846Z,5192.978,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.938,1.047,53.996,2048,0.094,373.988,2.094,351.784,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:18:05.292Z,6603.172,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,61.688,1.297,54.653,2048,0.094,377.484,2.094,351.491,2048,0.094
2024-09-06T13:18:15.292Z,5132.363,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,61.688,1.297,54.653,2048,0.094,377.484,2.094,351.491,2048,0.094
2024-09-06T13:18:25.292Z,6331.017,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,61.688,1.297,54.653,2048,0.094,377.484,2.094,351.491,2048,0.094
2024-09-06T13:18:35.292Z,5098.33,TC-001 Registry Enabler,1,3,true,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-03T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,61.688,1.297,54.653,2048,0.094,377.484,2.094,351.491,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:19:05.684Z,2829.643,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:08.684Z,1456.338,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:11.684Z,1443.43,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:14.684Z,1416.997,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:17.684Z,2481.339,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:20.684Z,1405.929,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:23.684Z,1413.367,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:26.684Z,1453.854,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:29.684Z,2500.982,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:32.684Z,1382.792,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:35.684Z,1397.018,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:38.684Z,1436.183,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:41.683Z,2429.437,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:44.683Z,1424.004,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
2024-09-06T13:19:47.684Z,1430.363,TC-001 Registry Enabler,1,3,false,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,59.188,1.047,53.76,2048,0.094,156.523,1.844,126.091,2048,0.094
