timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-10T00:15:05.864Z,7017.761,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,340.738,2.344,316.727,2048,0.094,336.984,2.594,315.62,2048,0.094
2024-09-10T00:15:11.865Z,7934.586,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,340.738,2.344,316.727,2048,0.094,336.984,2.594,315.62,2048,0.094
2024-09-10T00:15:17.865Z,10757.705,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,340.738,2.344,316.727,2048,0.094,336.984,2.594,315.62,2048,0.094
2024-09-10T00:15:23.865Z,12026.957,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,340.738,2.344,316.727,2048,0.094,336.984,2.594,315.62,2048,0.094
2024-09-10T00:15:29.864Z,14235.75,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,340.738,2.344,316.727,2048,0.094,336.984,2.594,315.62,2048,0.094
2024-09-10T00:15:35.865Z,14027.331,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,340.738,2.344,316.727,2048,0.094,336.984,2.594,315.62,2048,0.094
2024-09-10T00:15:41.865Z,13215.913,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,340.738,2.344,316.727,2048,0.094,336.984,2.594,315.62,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-10T00:16:05.118Z,6479.314,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,336.984,2.594,315.861,2048,0.094,342.488,2.594,320.763,2048,0.094
2024-09-10T00:16:11.118Z,5653.621,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,336.984,2.594,315.861,2048,0.094,342.488,2.594,320.763,2048,0.094
2024-09-10T00:16:17.117Z,6158.963,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,336.984,2.594,315.861,2048,0.094,342.488,2.594,320.763,2048,0.094
2024-09-10T00:16:23.118Z,5409.58,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,336.984,2.594,315.861,2048,0.094,342.488,2.594,320.763,2048,0.094
2024-09-10T00:16:29.118Z,6211,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,336.984,2.594,315.861,2048,0.094,342.488,2.594,320.763,2048,0.094
2024-09-10T00:16:35.118Z,5486.529,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,336.984,2.594,315.861,2048,0.094,342.488,2.594,320.763,2048,0.094
2024-09-10T00:16:41.118Z,6562.582,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,336.984,2.594,315.861,2048,0.094,342.488,2.594,320.763,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-10T00:17:05.738Z,6292.24,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.488,2.594,321.038,2048,0.094,346.234,2.594,319.381,2048,0.094
2024-09-10T00:17:11.738Z,5452.951,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.488,2.594,321.038,2048,0.094,346.234,2.594,319.381,2048,0.094
2024-09-10T00:17:17.737Z,6177.496,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.488,2.594,321.038,2048,0.094,346.234,2.594,319.381,2048,0.094
2024-09-10T00:17:23.738Z,5460.981,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.488,2.594,321.038,2048,0.094,346.234,2.594,319.381,2048,0.094
2024-09-10T00:17:29.737Z,6277.762,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.488,2.594,321.038,2048,0.094,346.234,2.594,319.381,2048,0.094
2024-09-10T00:17:35.737Z,5622.759,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.488,2.594,321.038,2048,0.094,346.234,2.594,319.381,2048,0.094
2024-09-10T00:17:41.737Z,6244.445,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.488,2.594,321.038,2048,0.094,346.234,2.594,319.381,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-10T00:18:06.046Z,6564.727,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,148.238,2.594,66.047,2048,0.094,342.234,2.344,321.12,2048,1.326
2024-09-10T00:18:12.046Z,5789.572,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,148.238,2.594,66.047,2048,0.094,342.234,2.344,321.12,2048,1.326
2024-09-10T00:18:18.045Z,6291.118,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,148.238,2.594,66.047,2048,0.094,342.234,2.344,321.12,2048,1.326
2024-09-10T00:18:24.046Z,5580.552,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,148.238,2.594,66.047,2048,0.094,342.234,2.344,321.12,2048,1.326
2024-09-10T00:18:30.046Z,6285.728,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,148.238,2.594,66.047,2048,0.094,342.234,2.344,321.12,2048,1.326
2024-09-10T00:18:36.045Z,5630.86,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,148.238,2.594,66.047,2048,0.094,342.234,2.344,321.12,2048,1.326
2024-09-10T00:18:42.045Z,6245.281,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,148.238,2.594,66.047,2048,0.094,342.234,2.344,321.12,2048,1.326
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-10T00:19:05.341Z,6421.103,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.234,2.344,321.389,2048,0.094,341.988,2.344,322.962,2048,0.094
2024-09-10T00:19:11.341Z,5618.153,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.234,2.344,321.389,2048,0.094,341.988,2.344,322.962,2048,0.094
2024-09-10T00:19:17.340Z,6239.423,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.234,2.344,321.389,2048,0.094,341.988,2.344,322.962,2048,0.094
2024-09-10T00:19:23.341Z,5510.027,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.234,2.344,321.389,2048,0.094,341.988,2.344,322.962,2048,0.094
2024-09-10T00:19:29.341Z,7331.495,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.234,2.344,321.389,2048,0.094,341.988,2.344,322.962,2048,0.094
2024-09-10T00:19:35.341Z,6630.312,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.234,2.344,321.389,2048,0.094,341.988,2.344,322.962,2048,0.094
2024-09-10T00:19:41.340Z,7059.505,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,342.234,2.344,321.389,2048,0.094,341.988,2.344,322.962,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-10T00:20:05.442Z,7437.3,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,341.988,2.344,323.215,2048,0.094,343.984,2.594,320.395,2048,0.094
2024-09-10T00:20:11.442Z,8978.43,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,341.988,2.344,323.215,2048,0.094,343.984,2.594,320.395,2048,0.094
2024-09-10T00:20:17.442Z,10664.406,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,341.988,2.344,323.215,2048,0.094,343.984,2.594,320.395,2048,0.094
2024-09-10T00:20:23.442Z,11551.796,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,341.988,2.344,323.215,2048,0.094,343.984,2.594,320.395,2048,0.094
2024-09-10T00:20:29.442Z,13565.224,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,341.988,2.344,323.215,2048,0.094,343.984,2.594,320.395,2048,0.094
2024-09-10T00:20:35.442Z,13297.561,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,341.988,2.344,323.215,2048,0.094,343.984,2.594,320.395,2048,0.094
2024-09-10T00:20:41.442Z,14813.873,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,341.988,2.344,323.215,2048,0.094,343.984,2.594,320.395,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-10T00:21:05.291Z,6457.685,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,343.984,2.594,320.643,2048,0.094,345.738,2.594,324.757,2048,0.094
2024-09-10T00:21:11.291Z,5687.454,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,343.984,2.594,320.643,2048,0.094,345.738,2.594,324.757,2048,0.094
2024-09-10T00:21:17.290Z,6349.823,TC-003 Registry Enabler Long Run,30,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-02T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,343.984,2.594,320.643,2048,0.094,345.738,2.594,324.757,2048,0.094
